"","pred1","pred2"
"1",0.00146768533972662,0.0208006656617233
"2",0.00174897084445584,0.0207511104284694
"3",-0.00146487222670975,0.0198385841495912
"4",0.00129746002705921,0.0198822446160148
"5",0.000778561010643992,0.019743027795666
"6",0.000801689025323525,0.0207499410910195
"7",0.000547833768293293,0.0201401676983348
"8",0.00137346807653397,0.0194771948531504
"9",-0.00134035292874812,0.019348969581652
"10",-0.00011806770877958,0.0185500856689095
"11",0.000696502259320855,0.0178413720830647
"12",0.00080769950594054,0.0173320335780866
"13",-0.0011043118872514,0.0167336222137371
"14",0.000997478539076767,0.0161329828319106
"15",0.000376119131672463,0.0157337485243644
"16",0.000764088132249787,0.0155904600132115
"17",-0.000350711536762599,0.0154677946742675
"18",0.000321217448780145,0.0149224992660256
"19",0.000879605914701945,0.0146063048896625
"20",0.000358442879677072,0.0145072890770505
"21",0.000702880539379981,0.0164422661613044
"22",0.00042503345323164,0.0204052692058228
"23",-0.000689293612532713,0.0196449043751123
"24",-0.00171835440489802,0.018816540581268
"25",0.000805880422485089,0.0180587277280606
"26",-0.0003912091676632,0.0177365925075466
"27",-0.000923550209811192,0.0170967793619438
