2005-01-03,64.9019
2005-01-04,64.5053
2005-01-05,60.8398
2005-01-06,59.3927
2005-01-07,60.2586
2005-01-10,58.3803
2005-01-11,58.0141
2005-01-12,56.5884
2005-01-13,57.6782
2005-01-14,57.4713
2005-01-17,58.0961
2005-01-18,58.7981
2005-01-19,59.1768
2005-01-20,58.1002
2005-01-24,55.7654
2005-01-25,56.6011
2005-01-27,58.109
2005-01-28,60.3015
2005-01-31,60.6977
2005-02-01,59.8749
2005-02-02,59.0696
2005-02-03,59.7931
2005-02-04,60.6031
2005-02-07,59.2332
2005-02-08,59.6466
2005-02-09,59.5476
2005-02-10,58.9703
2005-02-11,59.9136
2005-02-14,61.2748
2005-02-15,60.8528
2005-02-16,60.913
2005-02-17,60.0816
2005-02-18,59.5219
2005-02-21,58.518
2005-02-22,58.8669
2005-02-23,58.574
2005-02-24,58.4017
2005-02-25,58.1046
2005-02-28,60.2323
2005-03-01,58.2252
2005-03-02,57.846
2005-03-03,60.0862
2005-03-04,62.0889
2005-03-07,62.1623
2005-03-08,61.7703
2005-03-09,61.5377
2005-03-10,60.6546
2005-03-11,60.1163
2005-03-14,59.7716
2005-03-15,58.8584
2005-03-16,58.7078
2005-03-17,58.5612
2005-03-18,59.1382
2005-03-21,58.9921
2005-03-22,58.1392
2005-03-23,56.6053
2005-03-24,55.6925
2005-03-28,55.5202
2005-03-29,55.3003
2005-03-30,54.2925
2005-03-31,57.816
2005-04-01,58.0011
2005-04-04,58.6386
2005-04-05,56.8295
2005-04-06,57.6263
2005-04-07,58.5568
2005-04-08,57.5059
2005-04-11,56.1963
2005-04-12,55.6234
2005-04-13,55.6493
2005-04-15,52.1515
2005-04-18,51.29
2005-04-19,49.653
2005-04-20,51.2512
2005-04-21,52.2162
2005-04-22,55.5202
2005-04-25,56.05
2005-04-26,55.3131
2005-04-27,54.8095
2005-04-28,55.0547
2005-04-29,54.413
2005-05-02,54.8222
2005-05-03,54.107
2005-05-04,54.3615
2005-05-05,54.9041
2005-05-06,54.8779
2005-05-09,55.7267
2005-05-10,55.8044
2005-05-11,54.9557
2005-05-12,55.3734
2005-05-13,54.7961
2005-05-16,56.7907
2005-05-17,56.2699
2005-05-18,56.0714
2005-05-19,56.6358
2005-05-20,57.2601
2005-05-23,57.5359
2005-05-24,58.7636
2005-05-25,59.1471
2005-05-26,61.6539
2005-05-27,62.3733
2005-05-30,60.827
2005-05-31,61.6755
2005-06-01,61.2404
2005-06-02,60.3701
2005-06-03,62.2441
2005-06-06,61.5891
2005-06-07,63.0537
2005-06-08,63.1143
2005-06-09,62.5888
2005-06-10,62.3347
2005-06-13,62.2011
2005-06-14,62.2268
2005-06-15,63.2952
2005-06-16,63.3125
2005-06-17,64.062
2005-06-20,65.0398
2005-06-21,65.2032
2005-06-22,65.3758
2005-06-23,65.1172
2005-06-24,64.6479
2005-06-27,65.173
2005-06-28,63.769
2005-06-29,65.4213
2005-06-30,66.4013
2005-07-01,64.6017
2005-07-04,64.5321
2005-07-05,63.899
2005-07-06,63.7732
2005-07-07,61.6091
2005-07-08,62.6631
2005-07-11,62.1381
2005-07-12,60.8762
2005-07-13,61.5009
2005-07-14,60.369
2005-07-15,61.0498
2005-07-18,61.6223
2005-07-19,61.8912
2005-07-20,62.1126
2005-07-21,61.6744
2005-07-22,62.0126
2005-07-25,61.8521
2005-07-26,61.3749
2005-07-27,63.1747
2005-07-29,63.8039
2005-08-01,62.8321
2005-08-02,62.8321
2005-08-03,63.2572
2005-08-04,63.4004
2005-08-05,62.7496
2005-08-08,61.0889
2005-08-09,62.1036
2005-08-10,63.0275
2005-08-11,63.5651
2005-08-12,61.9953
2005-08-16,62.4983
2005-08-17,62.8538
2005-08-18,63.2266
2005-08-19,62.7759
2005-08-22,63.344
2005-08-23,62.1469
2005-08-24,61.0976
2005-08-25,63.2052
2005-08-26,62.286
2005-08-29,60.9846
2005-08-30,62.1816
2005-08-31,63.2572
2005-09-01,64.4371
2005-09-02,64.8273
2005-09-05,65.3043
2005-09-06,65.4517
2005-09-08,64.7406
2005-09-09,64.4541
2005-09-12,64.515
2005-09-13,64.7578
2005-09-14,65.929
2005-09-15,66.3018
2005-09-16,66.3193
2005-09-19,66.0588
2005-09-20,65.1568
2005-09-21,64.8273
2005-09-22,61.8175
2005-09-23,62.0082
2005-09-26,64.8793
2005-09-27,65.2609
2005-09-28,64.5759
2005-09-29,64.9051
2005-09-30,64.4977
2005-10-03,66.0414
2005-10-04,69.4504
2005-10-05,70.1267
2005-10-06,67.5855
2005-10-07,67.3079
2005-10-10,68.3662
2005-10-11,69.0858
2005-10-13,67.5248
2005-10-14,66.8481
2005-10-17,66.2586
2005-10-18,64.7578
2005-10-19,63.9598
2005-10-20,64.0553
2005-10-21,66.9088
2005-10-24,64.6452
2005-10-25,65.3822
2005-10-26,65.3563
2005-10-27,64.6277
2005-10-28,61.8521
2005-10-31,63.266
2005-11-02,64.1506
2005-11-07,65.4343
2005-11-08,67.9671
2005-11-09,66.8569
2005-11-10,66.822
2005-11-11,70.0662
2005-11-14,70.0486
2005-11-16,70.8986
2005-11-17,71.5579
2005-11-18,73.4488
2005-11-21,72.8503
2005-11-22,72.3384
2005-11-23,74.8279
2005-11-24,75.9295
2005-11-25,76.051
2005-11-28,77.2651
2005-11-29,76.7881
2005-11-30,73.2668
2005-12-01,74.9666
2005-12-02,74.7588
2005-12-05,73.2492
2005-12-06,74.3161
2005-12-07,75.7042
2005-12-08,75.5131
2005-12-09,76.5714
2005-12-12,75.7735
2005-12-13,77.864
2005-12-14,77.239
2005-12-15,76.0425
2005-12-16,76.5801
2005-12-19,79.0695
2005-12-20,80.7434
2005-12-21,79.3902
2005-12-22,79.8932
2005-12-23,80.6829
2005-12-26,79.2688
2005-12-27,80.0841
2005-12-28,79.1648
2005-12-29,80.2751
2005-12-30,80.3964
2006-01-02,80.0408
2006-01-03,82.088
2006-01-04,83.3976
2006-01-05,82.2701
2006-01-06,82.0704
2006-01-09,80.197
2006-01-10,79.7808
2006-01-12,80.0149
2006-01-13,79.7893
2006-01-16,79.7893
2006-01-17,77.9331
2006-01-18,79.9973
2006-01-19,86.1644
2006-01-20,86.0256
2006-01-23,85.4793
2006-01-24,85.6008
2006-01-25,87.4829
2006-01-27,87.7346
2006-01-30,90.5445
2006-01-31,91.9238
2006-02-01,90.4841
2006-02-02,91.5162
2006-02-03,89.4606
2006-02-06,89.2089
2006-02-07,90.2066
2006-02-08,88.0553
2006-02-10,88.9053
2006-02-13,87.6303
2006-02-14,85.4793
2006-02-15,85.9304
2006-02-16,84.9416
2006-02-17,86.5548
2006-02-20,88.7665
2006-02-21,88.9574
2006-02-22,89.5214
2006-02-23,90.4231
2006-02-24,89.5732
2006-02-27,90.2754
2006-02-28,90.2498
2006-03-01,91.5942
2006-03-02,92.0798
2006-03-03,91.7244
2006-03-06,91.7244
2006-03-07,90.6574
2006-03-08,88.0899
2006-03-09,88.8098
2006-03-10,90.0589
2006-03-13,92.3923
2006-03-14,90.7877
2006-03-16,89.7119
2006-03-17,90.2932
2006-03-20,94.3871
2006-03-21,92.1926
2006-03-22,90.7789
2006-03-23,90.7008
2006-03-24,92.2273
2006-03-27,90.2236
2006-03-28,91.7244
2006-03-29,94.1096
2006-03-30,97.8044
2006-03-31,96.8938
2006-04-03,97.1628
2006-04-04,97.0241
2006-04-05,96.7722
2006-04-07,93.6933
2006-04-10,92.9472
2006-04-12,89.4864
2006-04-13,89.3994
2006-04-17,93.7625
2006-04-18,98.9061
2006-04-19,97.1279
2006-04-20,96.3039
2006-04-21,95.2286
2006-04-24,92.4874
2006-04-25,91.2732
2006-04-26,95.2198
2006-04-27,94.3871
2006-04-28,93.1987
2006-05-02,93.2507
2006-05-03,93.511
2006-05-04,93.7281
2006-05-05,93.5282
2006-05-08,93.4505
2006-05-09,93.4592
2006-05-10,93.9272
2006-05-11,94.049
2006-05-12,94.4737
2006-05-15,92.9992
2006-05-16,92.7303
2006-05-17,94.3267
2006-05-18,88.4455
2006-05-19,85.1409
2006-05-22,76.3197
2006-05-23,82.0791
2006-05-24,78.5748
2006-05-25,83.9612
2006-05-26,82.4088
2006-05-29,81.6109
2006-05-30,81.6454
2006-05-31,78.0374
2006-06-01,76.9964
2006-06-02,81.4547
2006-06-05,79.1648
2006-06-06,77.3952
2006-06-07,77.1698
2006-06-08,72.5465
2006-06-09,75.6694
2006-06-12,73.1365
2006-06-13,68.5306
2006-06-14,67.7239
2006-06-15,72.9458
2006-06-16,76.3977
2006-06-19,75.2877
2006-06-20,73.1106
2006-06-21,75.9553
2006-06-22,77.8552
2006-06-23,81.4722
2006-06-26,80.3185
2006-06-27,82.3307
2006-06-28,83.8919
2006-06-29,86.9859
2006-06-30,90.0533
2006-07-03,87.9497
2006-07-04,87.6343
2006-07-05,87.0562
2006-07-06,86.1268
2006-07-07,82.2179
2006-07-10,86.3109
2006-07-11,86.8719
2006-07-12,90.5268
2006-07-13,88.1339
2006-07-14,85.8816
2006-07-17,83.5587
2006-07-18,85.0139
2006-07-19,80.3336
2006-07-20,82.3932
2006-07-21,78.4581
2006-07-24,82.1216
2006-07-25,82.3318
2006-07-26,83.4187
2006-07-27,85.9516
2006-07-28,84.5407
2006-07-31,86.1181
2006-08-01,86.8629
2006-08-02,88.1076
2006-08-03,89.0981
2006-08-04,88.9315
2006-08-07,86.5124
2006-08-08,87.9935
2006-08-09,88.6862
2006-08-10,90.3686
2006-08-11,88.7912
2006-08-14,89.5887
2006-08-16,90.2109
2006-08-17,89.5977
2006-08-18,89.7465
2006-08-21,89.5361
2006-08-22,89.7378
2006-08-23,89.5711
2006-08-24,90.3686
2006-08-25,89.6676
2006-08-28,89.957
2006-08-29,92.0428
2006-08-30,92.1915
2006-08-31,90.7808
2006-09-01,90.623
2006-09-04,91.6046
2006-09-05,90.36
2006-09-06,91.5607
2006-09-07,89.7114
2006-09-08,89.3784
2006-09-11,87.5992
2006-09-12,88.2917
2006-09-13,89.6938
2006-09-14,90.0444
2006-09-15,89.3172
2006-09-18,89.9394
2006-09-19,89.9043
2006-09-20,90.7281
2006-09-21,91.6921
2006-09-22,91.0699
2006-09-25,90.1582
2006-09-26,92.2709
2006-09-27,91.1928
2006-09-28,91.4117
2006-09-29,92.0428
2006-10-03,91.096
2006-10-04,89.238
2006-10-05,91.3064
2006-10-06,90.0358
2006-10-09,90.36
2006-10-10,91.1314
2006-10-11,92.7089
2006-10-12,95.6448
2006-10-13,97.7221
2006-10-16,99.9832
2006-10-17,100.7371
2006-10-18,97.6781
2006-10-19,96.4338
2006-10-20,97.4942
2006-10-23,95.9869
2006-10-26,97.4855
2006-10-27,98.5718
2006-10-30,97.3539
2006-10-31,94.3302
2006-11-01,94.1636
2006-11-02,93.5501
2006-11-03,92.8753
2006-11-06,93.1734
2006-11-07,92.8142
2006-11-08,93.7254
2006-11-09,93.4362
2006-11-10,94.0326
2006-11-13,94.9965
2006-11-14,95.6098
2006-11-15,95.8641
2006-11-16,96.9857
2006-11-17,96.2846
2006-11-20,97.1872
2006-11-21,99.685
2006-11-22,102.516
2006-11-23,102.0077
2006-11-24,103.4801
2006-11-27,105.461
2006-11-28,102.7528
2006-11-29,102.1919
2006-11-30,104.9874
2006-12-01,105.3293
2006-12-04,103.4801
2006-12-05,103.8572
2006-12-06,103.3924
2006-12-07,102.516
2006-12-08,101.149
2006-12-11,99.5011
2006-12-12,98.0813
2006-12-13,97.5118
2006-12-14,99.9745
2006-12-15,98.914
2006-12-18,101.9989
2006-12-19,99.3785
2006-12-20,97.3627
2006-12-21,97.8358
2006-12-22,100.4477
2006-12-26,104.7071
2006-12-27,106.4423
2006-12-28,106.5478
2006-12-29,105.9694
2007-01-02,107.1875
2007-01-03,108.7298
2007-01-04,106.1885
2007-01-05,104.9612
2007-01-08,101.6046
2007-01-09,101.8062
2007-01-10,103.5241
2007-01-11,108.8877
2007-01-12,109.7556
2007-01-15,109.9217
2007-01-16,111.6309
2007-01-17,111.1314
2007-01-18,112.3498
2007-01-19,108.9053
2007-01-22,109.0369
2007-01-23,108.8791
2007-01-24,110.816
2007-01-25,114.006
2007-01-29,110.5703
2007-01-31,107.4328
2007-02-01,109.0982
2007-02-02,112.788
2007-02-05,111.2629
2007-02-06,111.3155
2007-02-07,112.3585
2007-02-08,111.2977
2007-02-09,112.5688
2007-02-12,110.2463
2007-02-13,111.7627
2007-02-14,114.0149
2007-02-15,118.4934
2007-02-19,118.9754
2007-02-20,116.5567
2007-02-21,117.1352
2007-02-22,114.5494
2007-02-23,109.2472
2007-02-26,107.6258
2007-02-27,106.0917
2007-02-28,98.3094
2007-03-01,103.3136
2007-03-02,100.4741
2007-03-05,94.1549
2007-03-06,101.7974
2007-03-07,97.5555
2007-03-08,101.0965
2007-03-09,98.9664
2007-03-12,100.4389
2007-03-13,101.9989
2007-03-14,97.3279
2007-03-15,98.3618
2007-03-16,99.1944
2007-03-19,101.4994
2007-03-20,100.4917
2007-03-21,101.9554
2007-03-22,104.3214
2007-03-23,105.3293
2007-03-26,103.6063
2007-03-28,98.6658
2007-03-29,99.9648
2007-03-30,98.6923
2007-04-02,91.6042
2007-04-03,94.4236
2007-04-04,97.0659
2007-04-05,97.4461
2007-04-09,99.3022
2007-04-10,96.9069
2007-04-11,96.6682
2007-04-12,95.4576
2007-04-13,100.336
2007-04-16,103.6856
2007-04-17,101.4938
2007-04-18,103.6149
2007-04-19,102.3245
2007-04-20,100.893
2007-04-23,100.2214
2007-04-24,97.9851
2007-04-25,98.2769
2007-04-26,99.532
2007-04-27,100.0533
2007-04-30,100.9723
2007-05-03,100.8575
2007-05-04,100.2919
2007-05-07,98.047
2007-05-08,96.5623
2007-05-09,97.1457
2007-05-10,97.5965
2007-05-11,96.4563
2007-05-14,96.1382
2007-05-15,94.4062
2007-05-16,95.3956
2007-05-17,96.2972
2007-05-18,96.1471
2007-05-21,94.5209
2007-05-22,94.1674
2007-05-23,94.5824
2007-05-24,94.0169
2007-05-25,95.8905
2007-05-28,95.3249
2007-05-29,95.3426
2007-05-30,94.7505
2007-05-31,96.2528
2007-06-01,96.1822
2007-06-04,94.3793
2007-06-05,94.5914
2007-06-06,94.0345
2007-06-07,96.4032
2007-06-08,96.8098
2007-06-11,95.873
2007-06-12,95.2896
2007-06-13,93.8051
2007-06-14,94.0702
2007-06-15,93.7518
2007-06-18,92.3997
2007-06-19,92.1344
2007-06-20,92.223
2007-06-21,92.5941
2007-06-22,91.4186
2007-06-25,91.0474
2007-06-26,89.9074
2007-06-27,90.1194
2007-06-28,91.2351
2007-06-29,91.8287
2007-07-02,90.8103
2007-07-03,91.2351
2007-07-04,90.1375
2007-07-05,89.296
2007-07-06,91.997
2007-07-09,93.0242
2007-07-10,92.2271
2007-07-11,90.3673
2007-07-12,90.5445
2007-07-13,90.7835
2007-07-16,88.6764
2007-07-17,89.5441
2007-07-18,89.3402
2007-07-19,89.5084
2007-07-20,89.4465
2007-07-23,89.9335
2007-07-24,89.7034
2007-07-25,88.3661
2007-07-26,90.6153
2007-07-27,87.3921
2007-07-30,87.4365
2007-07-31,87.7815
2007-08-01,84.2485
2007-08-02,81.8665
2007-08-03,83.2833
2007-08-06,81.0871
2007-08-07,81.344
2007-08-08,84.3459
2007-08-09,84.6559
2007-08-10,85.0545
2007-08-13,85.0719
2007-08-14,85.2137
2007-08-16,83.1239
2007-08-17,84.2129
2007-08-20,83.1505
2007-08-21,79.1303
2007-08-22,80.3258
2007-08-23,79.4136
2007-08-24,80.68
2007-08-27,82.2735
2007-08-28,82.7872
2007-08-29,83.2746
2007-08-30,84.3459
2007-08-31,85.4085
2007-09-03,84.1951
2007-09-04,82.5218
2007-09-05,83.7349
2007-09-06,84.6469
2007-09-07,84.7268
2007-09-10,82.699
2007-09-11,80.6711
2007-09-12,80.1573
2007-09-13,81.0165
2007-09-14,79.7412
2007-09-17,79.5993
2007-09-18,78.6343
2007-09-19,79.3692
2007-09-20,76.7747
2007-09-21,77.9082
2007-09-24,78.4129
2007-09-25,77.1732
2007-09-26,80.5115
2007-09-27,81.53
2007-09-28,81.4416
2007-10-01,80.3965
2007-10-03,83.3542
2007-10-04,81.6981
2007-10-05,81.6716
2007-10-08,83.177
2007-10-09,86.6571
2007-10-10,89.11
2007-10-11,86.4448
2007-10-12,86.1526
2007-10-15,87.1176
2007-10-16,86.117
2007-10-17,86.055
2007-10-18,87.9234
2007-10-19,88.6497
2007-10-22,87.5959
2007-10-23,87.1707
2007-10-24,86.1345
2007-10-25,88.2687
2007-10-26,88.9089
2007-10-29,90.6339
2007-10-30,90.6426
2007-10-31,89.7715
2007-11-01,88.811
2007-11-02,87.5039
2007-11-05,86.2414
2007-11-06,86.6682
2007-11-07,84.8898
2007-11-08,83.5294
2007-11-12,81.3508
2007-11-13,78.4344
2007-11-14,83.7959
2007-11-15,81.1734
2007-11-16,81.502
2007-11-19,81.3419
2007-11-20,79.7858
2007-11-21,77.6341
2007-11-22,77.8827
2007-11-23,78.6121
2007-11-26,80.5062
2007-11-27,81.404
2007-11-28,79.9282
2007-11-29,80.115
2007-11-30,81.8578
2007-12-03,87.744
2007-12-04,88.3399
2007-12-05,88.7399
2007-12-06,87.744
2007-12-07,89.3714
2007-12-10,88.8201
2007-12-11,89.8338
2007-12-12,89.9047
2007-12-13,88.9533
2007-12-14,88.0643
2007-12-17,86.1792
2007-12-18,86.0101
2007-12-19,85.9303
2007-12-20,87.4507
2007-12-24,95.1954
2007-12-26,95.2666
2007-12-27,97.6851
2007-12-28,94.2441
2007-12-31,93.4704
2008-01-01,91.6919
2008-01-02,90.8828
2008-01-03,88.1265
2008-01-04,88.3577
2008-01-07,85.9569
2008-01-08,86.7662
2008-01-09,87.2906
2008-01-10,86.7129
2008-01-11,86.419
2008-01-14,82.0533
2008-01-15,81.8044
2008-01-16,81.182
2008-01-17,81.8845
2008-01-18,80.9773
2008-01-21,78.2119
2008-01-22,76.2646
2008-01-23,76.6649
2008-01-24,73.1791
2008-01-25,76.327
2008-01-28,72.2457
2008-01-29,73.3929
2008-01-30,73.2861
2008-01-31,73.5083
2008-02-01,77.7674
2008-02-04,82.5603
2008-02-05,80.7907
2008-02-06,75.58
2008-02-07,72.8857
2008-02-08,75.1265
2008-02-11,75.3135
2008-02-12,75.0108
2008-02-13,72.9036
2008-02-14,73.9352
2008-02-15,74.7352
2008-02-18,73.7219
2008-02-19,73.4106
2008-02-20,73.1438
2008-02-21,76.7628
2008-02-22,75.1177
2008-02-25,78.1677
2008-02-26,78.9857
2008-02-27,78.2299
2008-02-28,79.3947
2008-02-29,77.2962
2008-03-03,74.6374
2008-03-04,74.193
2008-03-05,76.6027
2008-03-07,73.8107
2008-03-10,71.4897
2008-03-11,69.7739
2008-03-12,69.3294
2008-03-13,64.91
2008-03-14,65.6834
2008-03-17,63.2204
2008-03-18,64.003
2008-03-19,66.9729
2008-03-24,70.9119
2008-03-25,77.3051
2008-03-26,76.2914
2008-03-27,76.4873
2008-03-28,80.7374
2008-03-31,75.6335
2008-04-01,72.7348
2008-04-02,73.695
2008-04-03,77.4118
2008-04-04,73.9085
2008-04-07,77.1716
2008-04-08,73.6237
2008-04-09,73.215
2008-04-10,72.3168
2008-04-11,72.2546
2008-04-15,75.5178
2008-04-16,79.5547
2008-04-17,81.662
2008-04-21,80.6751
2008-04-22,76.5938
2008-04-23,78.7987
2008-04-24,79.9459
2008-04-25,82.9071
2008-04-28,81.3955
2008-04-29,85.2189
2008-04-30,86.8906
2008-05-02,89.309
2008-05-05,87.1572
2008-05-06,88.6422
2008-05-07,88.7666
2008-05-08,88.4108
2008-05-09,89.1312
2008-05-12,90.2872
2008-05-13,87.8866
2008-05-14,89.558
2008-05-15,90.4915
2008-05-16,90.0114
2008-05-20,88.2066
2008-05-21,88.0553
2008-05-22,86.8195
2008-05-23,85.4855
2008-05-26,85.1212
2008-05-27,87.4238
2008-05-28,90.0114
2008-05-29,91.1408
2008-05-30,90.3404
2008-06-02,88.0732
2008-06-03,89.5758
2008-06-04,88.4377
2008-06-05,93.9682
2008-06-06,89.8069
2008-06-09,85.4499
2008-06-10,84.2138
2008-06-11,84.1342
2008-06-12,85.9124
2008-06-13,84.9787
2008-06-16,86.4724
2008-06-17,87.9308
2008-06-18,86.2235
2008-06-19,86.8727
2008-06-20,84.3207
2008-06-23,85.2811
2008-06-24,83.6184
2008-06-25,81.182
2008-06-26,85.3522
2008-06-27,79.3715
2008-06-30,78.5375
2008-07-01,74.6104
2008-07-02,78.8872
2008-07-03,77.0852
2008-07-04,76.9505
2008-07-07,78.9051
2008-07-08,75.2647
2008-07-09,77.7752
2008-07-10,77.2912
2008-07-11,73.938
2008-07-14,72.5211
2008-07-15,67.7777
2008-07-16,66.5763
2008-07-17,68.1095
2008-07-18,65.5542
2008-07-21,66.8272
2008-07-22,70.7908
2008-07-23,73.1219
2008-07-24,73.0593
2008-07-25,72.8615
2008-07-28,73.0411
2008-07-29,72.2162
2008-07-30,75.7579
2008-07-31,74.6014
2008-08-01,77.5784
2008-08-04,77.2555
2008-08-05,80.2681
2008-08-06,81.3172
2008-08-07,80.4294
2008-08-08,78.4928
2008-08-11,79.3355
2008-08-12,77.7036
2008-08-13,77.7397
2008-08-14,76.9596
2008-08-18,77.4527
2008-08-19,77.3358
2008-08-20,77.7664
2008-08-21,75.5786
2008-08-22,74.8794
2008-08-25,75.2558
2008-08-26,76.8699
2008-08-27,76.278
2008-08-28,74.2426
2008-08-29,77.5245
2008-09-01,77.7933
2008-09-02,80.8957
2008-09-04,80.3577
2008-09-05,76.4396
2008-09-08,77.8921
2008-09-09,77.8562
2008-09-10,77.5871
2008-09-11,76.556
2008-09-12,75.274
2008-09-15,72.1445
2008-09-16,70.2525
2008-09-17,71.6872
2008-09-18,71.2119
2008-09-19,74.7538
2008-09-22,74.3055
2008-09-23,70.0194
2008-09-24,66.4866
2008-09-25,63.2858
2008-09-26,61.6446
2008-09-29,61.5282
2008-09-30,60.9093
2008-10-01,62.6043
2008-10-03,61.1516
2008-10-06,57.3138
2008-10-07,54.9827
2008-10-08,50.6338
2008-10-10,47.2447
2008-10-13,50.8221
2008-10-14,52.3464
2008-10-15,49.6567
2008-10-16,49.827
2008-10-17,46.1955
2008-10-20,50.3289
2008-10-21,53.1535
2008-10-22,50.0778
2008-10-23,48.8227
2008-10-24,42.1696
2008-10-27,39.5333
2008-10-29,45.9714
2008-10-31,48.8047
2008-11-03,49.54
2008-11-04,47.1637
2008-11-05,48.4463
2008-11-06,45.3885
2008-11-07,46.7066
2008-11-10,48.3207
2008-11-11,44.4379
2008-11-12,44.3931
2008-11-14,43.2007
2008-11-17,45.1823
2008-11-18,41.219
2008-11-19,39.9101
2008-11-20,39.3811
2008-11-21,41.2101
2008-11-24,41.9004
2008-11-25,41.0307
2008-11-26,43.2185
2008-11-28,43.6311
2008-12-01,41.9274
2008-12-02,41.757
2008-12-03,39.9905
2008-12-04,41.6763
2008-12-05,40.7348
2008-12-08,42.7342
2008-12-10,46.922
2008-12-11,44.8326
2008-12-12,42.8061
2008-12-15,42.1069
2008-12-16,42.9316
2008-12-17,43.5776
2008-12-18,44.7698
2008-12-19,44.6353
2008-12-22,44.2229
2008-12-23,43.5503
2008-12-24,41.6763
2008-12-26,40.7169
2008-12-29,40.7438
2008-12-30,42.2232
2008-12-31,41.8827
2009-01-01,44.4647
2009-01-02,43.5591
2009-01-05,44.0524
2009-01-06,43.5327
2009-01-07,43.6311
2009-01-09,44.9491
2009-01-12,40.7707
2009-01-13,43.2366
2009-01-14,43.7477
2009-01-15,42.1964
2009-01-16,42.6539
2009-01-19,41.6135
2009-01-20,40.8607
2009-01-21,39.4077
2009-01-22,39.0223
2009-01-23,38.3499
2009-01-27,40.5554
2009-01-28,42.026
2009-01-29,40.6271
2009-01-30,41.4432
2009-02-02,39.4706
