2005-01-03,64.9019
2013-01-11,132.4018
2013-01-14,131.8971
2013-01-15,132.6073
2013-01-16,132.5757
2013-01-17,136.0632
2013-01-18,125.348
2013-01-21,125.4111
2013-01-22,125.6478
2013-01-23,127.091
2013-01-24,128.2488
2013-01-25,129.3273
2013-01-28,131.183
2013-01-29,129.3115
2013-01-30,131.532
2013-01-31,130.4376
2013-02-01,129.3591
2013-02-04,129.2956
2013-02-05,128.7882
2013-02-06,128.3757
2013-02-07,128.5027
2013-02-08,130.5169
2013-02-11,129.9776
2013-02-12,130.7866
2013-02-13,129.9301
2013-02-14,125.6001
2013-02-15,126.52
2013-02-18,127.5511
2013-02-19,129.9776
2013-02-20,130.6916
2013-02-21,128.6929
2013-02-22,131.8175
2013-02-25,132.9913
2013-02-26,131.865
2013-02-27,132.8009
2013-02-28,132.1188
2013-03-01,133.6099
2013-03-04,132.9755
2013-03-05,137.3687
2013-03-06,139.9221
2013-03-07,142.4758
2013-03-08,141.1753
2013-03-11,139.2721
2013-03-12,139.1451
2013-03-13,139.2404
2013-03-14,139.0818
2013-03-15,139.8746
2013-03-18,137.5273
2013-03-19,137.6225
2013-03-20,136.3697
2013-03-21,137.7176
2013-03-22,138.2729
2013-03-25,136.7661
2013-03-26,138.2411
2013-03-28,138.6695
2013-04-01,136.8295
2013-04-02,142.682
2013-04-03,142.3331
2013-04-04,141.1912
2013-04-05,144.2522
2013-04-08,142.2538
2013-04-09,136.9671
2013-04-10,139.941
2013-04-11,139.9233
2013-04-12,133.315
2013-04-15,132.1848
2013-04-16,132.7585
2013-04-17,130.411
2013-04-18,128.2199
2013-04-22,118.0289
2013-04-23,119.2115
2013-04-25,116.5854
2013-04-26,114.8116
2013-04-29,118.9157
2013-04-30,121.0028
2013-05-02,122.5853
2013-05-03,123.6634
2013-05-06,124.1852
2013-05-07,122.3244
2013-05-08,122.4811
2013-05-09,123.4547
2013-05-10,123.5068
2013-05-13,121.1766
2013-05-14,121.02
2013-05-15,120.3765
2013-05-16,120.7767
2013-05-17,119.6463
2013-05-20,117.6117
2013-05-21,117.89
2013-05-22,118.968
2013-05-23,117.2115
2013-05-24,117.0898
2013-05-27,118.2897
2013-05-28,118.5159
2013-05-29,118.2028
2013-05-30,117.2639
2013-05-31,113.577
2013-06-03,113.264
2013-06-04,115.0726
2013-06-05,113.2465
2013-06-06,114.8116
2013-06-07,116.7247
2013-06-10,119.1941
2013-06-11,120.0116
2013-06-12,119.8724
2013-06-13,118.2724
2013-06-14,117.4377
2013-06-17,117.577
2013-06-18,118.6375
2013-06-19,119.3159
2013-06-20,120.8461
2013-06-21,121.3333
2013-06-24,120.5679
2013-06-25,119.7159
2013-06-26,120.8811
2013-06-27,122.5925
2013-06-28,123.4395
2013-07-01,123.9335
2013-07-02,124.5863
2013-07-03,121.1986
2013-07-04,123.7745
2013-07-05,123.7922
2013-07-08,125.645
2013-07-09,127.1093
2013-07-10,128.8031
2013-07-11,128.2211
2013-07-12,132.5085
2013-07-15,134.8022
2013-07-16,132.4556
2013-07-17,136.3727
2013-07-18,135.8609
2013-07-19,137.89
2013-07-22,138.6665
2013-07-23,135.5786
2013-07-24,138.3133
2013-07-25,132.7734
2013-07-26,135.0846
2013-07-29,144.1539
2013-07-30,148.1238
2013-07-31,154.3169
2013-08-01,153.9286
2013-08-02,154.8287
2013-08-05,158.6749
2013-08-06,159.2573
2013-08-07,158.8163
2013-08-08,157.5633
2013-08-12,160.5099
2013-08-13,164.7269
2013-08-14,162.3629
2013-08-16,161.004
2013-08-19,160.8454
2013-08-20,157.9869
2013-08-21,155.8873
2013-08-22,156.9988
2013-08-23,158.2338
2013-08-26,162.2214
2013-08-27,160.5277
2013-08-28,166.3502
2013-08-29,167.4089
2013-08-30,170.7614
2013-09-02,170.8673
2013-09-03,169.1027
2013-09-04,169.9321
2013-09-05,165.274
2013-09-06,165.2917
2013-09-10,167.4619
2013-09-11,167.709
2013-09-12,166.7032
2013-09-13,160.6864
2013-09-16,159.1337
2013-09-17,167.7442
2013-09-18,169.5262
2013-09-19,166.3502
2013-09-20,167.7267
2013-09-23,170.6554
2013-09-24,168.7146
2013-09-25,167.85
2013-09-26,168.5028
2013-09-27,167.6735
2013-09-30,167.2854
2013-10-01,166.0856
2013-10-03,170.9732
2013-10-04,170.4084
2013-10-07,170.0555
2013-10-08,170.4084
2013-10-09,168.3793
2013-10-10,169.5085
2013-10-11,172.3141
2013-10-14,176.7603
2013-10-15,180.1129
2013-10-17,174.7136
2013-10-18,178.8954
2013-10-21,178.719
2013-10-22,181.7008
2013-10-23,173.6902
2013-10-24,166.3149
2013-10-25,169.7556
2013-10-28,170.4614
2013-10-29,171.6435
2013-10-30,167.9205
2013-10-31,168.3089
2013-11-01,170.2673
2013-11-05,169.0675
2013-11-06,169.9144
2013-11-07,169.9144
2013-11-08,169.8261
2013-11-11,169.7203
2013-11-12,170.091
2013-11-13,170.038
2013-11-14,171.1142
2013-11-18,173.5492
2013-11-19,172.2081
2013-11-20,170.5671
2013-11-21,168.8734
2013-11-22,168.6617
2013-11-25,168.9969
2013-11-26,167.6032
2013-11-27,165.8209
2013-11-28,166.8619
2013-11-29,166.1913
2013-12-02,169.9144
2013-12-03,170.1614
2013-12-04,173.4786
2013-12-05,173.7961
2013-12-06,174.0961
2013-12-09,178.966
2013-12-10,182.2655
2013-12-11,182.8829
2013-12-12,180.2011
2013-12-13,183.1299
2013-12-16,184.9826
2013-12-17,182.7947
2013-12-18,184.3475
2013-12-19,186.994
2013-12-20,193.7165
2013-12-23,194.7576
2013-12-24,190.664
2013-12-26,193.2578
2013-12-27,195.9926
2013-12-30,194.8282
2013-12-31,197.2806
2014-01-01,195.0574
2014-01-02,195.1105
2014-01-03,196.6101
2014-01-06,196.9278
2014-01-07,194.0695
2014-01-08,192.7813
2014-01-09,190.8229
2014-01-10,195.6928
2014-01-13,198.1278
2014-01-14,195.04
2014-01-15,197.651
2014-01-16,201.2859
2014-01-17,194.9517
2014-01-20,202.3092
2014-01-21,201.6742
2014-01-22,204.8492
2014-01-23,205.1861
2014-01-24,203.3412
2014-01-27,202.4899
2014-01-28,201.4967
2014-01-29,202.8447
2014-01-30,202.8627
2014-01-31,203.9623
2014-02-03,200.7695
2014-02-04,197.2042
2014-02-05,198.5878
2014-02-06,201.6209
2014-02-07,198.9957
2014-02-10,199.7409
2014-02-11,199.6875
2014-02-12,199.4214
2014-02-13,197.1157
2014-02-14,200.0778
2014-02-17,198.9602
2014-02-18,197.6125
2014-02-19,200.2728
2014-02-20,200.6452
2014-02-21,202.8447
2014-02-24,205.0796
2014-02-25,211.1282
2014-02-26,214.0372
2014-02-28,211.6956
2014-03-03,207.758
2014-03-04,208.9998
2014-03-05,209.1593
2014-03-06,207.3679
2014-03-07,200.6276
2014-03-10,197.7364
2014-03-11,198.6233
2014-03-12,200.9115
2014-03-13,199.865
2014-03-14,194.0648
2014-03-18,191.6703
2014-03-19,193.3374
2014-03-20,195.4484
2014-03-21,201.4791
2014-03-24,199.7409
2014-03-25,194.5793
2014-03-26,193.4617
2014-03-27,195.6612
2014-03-28,195.6433
2014-03-31,192.4863
2014-04-01,198.8361
2014-04-02,200.5035
2014-04-03,198.8361
2014-04-04,196.2643
2014-04-07,197.3815
2014-04-09,196.406
2014-04-10,198.8184
2014-04-11,201.4791
2014-04-15,208.9463
2014-04-16,202.8803
2014-04-17,207.7226
2014-04-21,193.9051
2014-04-22,188.4774
2014-04-23,186.2426
2014-04-25,184.3802
2014-04-28,187.6794
2014-04-29,186.2071
2014-04-30,185.1785
2014-05-02,187.165
2014-05-05,184.7527
2014-05-06,182.5532
2014-05-07,179.3251
2014-05-08,181.1876
2014-05-09,181.7372
2014-05-12,181.4891
2014-05-13,187.5906
2014-05-14,185.9588
2014-05-15,183.174
2014-05-16,178.385
2014-05-19,170.811
2014-05-20,175.2632
2014-05-21,174.5536
2014-05-22,171.5206
2014-05-23,173.4717
2014-05-26,178.9881
2014-05-27,179.7861
2014-05-28,182.2338
2014-05-29,177.4448
2014-05-30,179.1477
2014-06-02,177.0545
2014-06-03,175.3696
2014-06-04,174.4294
2014-06-05,177.711
2014-06-06,180.0877
2014-06-09,181.2228
2014-06-10,186.1717
2014-06-11,186.9343
2014-06-12,188.2469
2014-06-13,187.6615
2014-06-16,189.932
2014-06-17,190.1449
2014-06-18,188.2291
2014-06-19,190.5883
2014-06-20,190.2691
2014-06-23,188.4953
2014-06-24,188.4774
2014-06-25,187.4488
2014-06-26,190.0206
2014-06-27,193.6391
2014-06-30,193.3198
2014-07-01,191.0849
2014-07-02,192.1491
2014-07-03,197.0978
2014-07-04,194.2245
2014-07-07,197.8427
2014-07-08,195.3418
2014-07-09,192.6635
2014-07-10,193.2665
2014-07-11,196.016
2014-07-14,191.7236
2014-07-15,190.5883
2014-07-16,189.9498
2014-07-17,190.8012
2014-07-18,194.2954
2014-07-21,195.1545
2014-07-22,200.0951
2014-07-23,203.8364
2014-07-24,206.5036
2014-07-25,197.0342
2014-07-28,198.7348
2014-07-30,197.052
2014-07-31,194.6354
2014-08-01,191.843
2014-08-04,196.4793
2014-08-05,196.7656
2014-08-06,197.3741
2014-08-07,197.8935
2014-08-08,196.1212
2014-08-11,194.6176
2014-08-12,194.6176
2014-08-13,196.533
2014-08-14,195.3695
2014-08-18,196.0675
2014-08-19,195.6022
2014-08-20,197.3741
2014-08-21,197.07
2014-08-22,199.3791
2014-08-25,198.86
2014-08-26,197.3026
2014-08-27,199.6478
2014-08-28,202.4224
2014-09-01,202.5479
2014-09-02,200.7039
2014-09-03,206.7185
2014-09-04,206.4322
2014-09-05,208.3474
2014-09-08,211.8023
2014-09-09,210.3165
2014-09-10,208.5803
2014-09-11,205.6264
2014-09-12,205.7697
2014-09-15,203.2815
2014-09-16,200.2923
2014-09-17,203.1205
2014-09-18,207.9895
2014-09-19,210.0302
2014-09-22,208.5624
2014-09-23,208.4549
2014-09-24,211.713
2014-09-25,208.795
2014-09-26,209.8155
2014-09-29,212.2858
2014-09-30,213.5029
2014-10-01,220.3767
2014-10-07,221.2003
2014-10-08,212.2858
2014-10-09,210.5313
2014-10-10,209.2785
2014-10-13,209.2246
2014-10-14,207.7567
2014-10-16,204.7851
2014-10-17,202.5655
2014-10-20,199.1824
2014-10-21,205.2328
2014-10-22,208.258
2014-10-27,198.5737
2014-10-28,198.3767
2014-10-29,199.3255
2014-10-30,200.3281
2014-10-31,201.7243
2014-11-03,201.9392
2014-11-05,200.1309
2014-11-07,197.8754
2014-11-10,199.952
2014-11-11,199.5045
2014-11-12,198.6094
2014-11-13,199.9878
2014-11-14,201.8494
2014-11-17,202.0106
2014-11-18,202.7625
2014-11-19,202.3688
2014-11-20,204.8926
2014-11-21,205.1789
2014-11-24,207.5419
2014-11-25,208.0253
2014-11-26,207.4881
2014-11-27,208.3118
2014-11-28,209.6184
2014-12-01,212.1604
2014-12-02,211.4623
2014-12-03,212.0529
2014-12-04,211.6411
2014-12-05,207.0049
2014-12-08,203.6575
2014-12-09,199.3435
2014-12-10,197.6607
2014-12-11,195.638
2014-12-12,194.6176
2014-12-15,193.8836
2014-12-16,192.0042
2014-12-17,191.7893
2014-12-18,192.5768
2014-12-19,197.07
2014-12-22,198.8063
2014-12-23,197.8398
2014-12-24,196.1928
2014-12-26,196.0855
2014-12-29,197.052
2014-12-30,197.2668
2014-12-31,198.2693
2015-01-01,197.7323
2015-01-02,199.5045
2015-01-05,199.5938
2015-01-06,195.28
2015-01-07,194.0449
2015-01-08,195.1368
2015-01-09,198.144
2015-01-12,199.1643
2015-01-13,201.5095
2015-01-14,197.768
2015-01-15,200.3637
2015-01-16,198.7884
2015-01-19,209.2426
2015-01-20,211.3907
2015-01-21,210.3524
2015-01-22,214.6494
2015-01-23,217.195
2015-01-27,215.8772
2015-01-28,219.0727
2015-01-29,217.2132
2015-01-30,218.9283
2015-02-02,225.6806
2015-02-03,224.5251
2015-02-04,223.0266
2015-02-05,230.122
2015-02-06,231.6385
2015-02-09,234.094
2015-02-10,232.2706
2015-02-11,231.0428
2015-02-12,233.4259
2015-02-13,238.4452
2015-02-16,238.8243
2015-02-18,241.424
2015-02-19,238.1382
2015-02-20,234.7981
2015-02-23,234.4189
2015-02-24,235.6286
2015-02-25,239.6549
2015-02-26,237.1632
2015-02-27,236.3148
2015-03-02,239.5826
2015-03-03,242.6339
2015-03-04,237.6689
2015-03-05,241.0811
2015-03-09,238.2284
2015-03-10,236.5132
2015-03-11,236.2424
2015-03-12,236.441
2015-03-13,230.1942
2015-03-16,233.4079
2015-03-17,231.9997
2015-03-18,227.6666
2015-03-19,228.6957
2015-03-20,235.3758
2015-03-23,232.6135
2015-03-24,235.2675
2015-03-25,238.4631
2015-03-26,228.8942
2015-03-27,220.9863
2015-03-30,225.1389
2015-03-31,226.6916
2015-04-01,227.9553
2015-04-06,223.9654
2015-04-07,222.16
2015-04-08,222.8461
2015-04-09,222.7739
2015-04-10,223.0266
2015-04-13,225.1209
2015-04-15,219.0366
2015-04-16,217.1408
2015-04-17,211.7966
2015-04-20,207.608
2015-04-21,208.9983
2015-04-22,196.4323
2015-04-23,192.9841
2015-04-24,188.8857
2015-04-27,192.4966
2015-04-28,191.9007
2015-04-29,195.4935
2015-04-30,194.4645
2015-05-04,195.6019
2015-05-05,196.7393
2015-05-06,192.352
2015-05-07,194.4102
2015-05-08,195.4033
2015-05-11,195.2769
2015-05-12,192.7854
2015-05-13,195.7643
2015-05-14,193.8325
2015-05-15,194.338
2015-05-18,196.3962
2015-05-19,199.628
2015-05-20,203.6902
2015-05-21,203.7806
2015-05-22,202.4447
2015-05-25,203.2751
2015-05-26,201.7945
2015-05-27,199.7002
2015-05-28,200.0433
2015-05-29,202.7876
2015-06-01,203.1668
2015-06-02,198.0212
2015-06-03,196.974
2015-06-04,199.7002
2015-06-05,200.6572
2015-06-08,199.8627
2015-06-09,196.3421
2015-06-10,203.4013
2015-06-11,197.7143
2015-06-12,194.0131
2015-06-15,195.3131
2015-06-16,194.9159
2015-06-17,197.0824
2015-06-18,200.9099
2015-06-19,203.3292
2015-06-22,202.6973
2015-06-23,201.4154
2015-06-24,204.1235
2015-06-25,199.9711
2015-06-26,201.7766
2015-06-29,199.303
2015-06-30,196.4866
2015-07-01,199.4476
2015-07-02,200.5127
2015-07-03,198.5448
2015-07-06,198.5268
2015-07-07,199.8447
2015-07-08,199.7906
2015-07-09,196.6672
2015-07-10,198.0933
2015-07-13,202.2098
2015-07-14,204.5569
2015-07-15,208.6552
2015-07-16,206.9942
2015-07-17,205.3152
2015-07-20,207.4355
2015-07-21,210.9453
2015-07-22,213.998
2015-07-23,215.113
2015-07-24,207.0883
2015-07-27,205.1873
2015-07-28,203.5055
2015-07-29,206.3207
2015-07-30,205.1507
2015-07-31,208.0754
2015-08-03,208.5689
2015-08-04,204.0721
2015-08-05,210.0678
2015-08-06,208.898
2015-08-07,208.057
2015-08-10,206.0647
2015-08-11,207.0153
2015-08-12,210.6345
2015-08-13,208.697
2015-08-14,210.0311
2015-08-17,210.5797
2015-08-18,208.8614
2015-08-19,213.3581
2015-08-20,210.5065
2015-08-21,210.6527
2015-08-24,198.8809
2015-08-25,198.0948
2015-08-26,200.983
2015-08-27,201.3302
2015-08-28,205.8453
2015-08-31,208.9162
2015-09-01,205.7721
2015-09-02,203.2312
2015-09-03,207.1796
2015-09-04,202.4269
2015-09-07,201.7689
2015-09-08,205.571
2015-09-09,205.0958
2015-09-10,201.5862
2015-09-11,203.743
2015-09-14,208.6603
2015-09-15,208.3314
2015-09-16,211.6946
2015-09-18,215.8076
2015-09-21,216.5388
2015-09-22,217.398
2015-09-23,216.5207
2015-09-24,220.414
2015-09-28,216.6119
2015-09-29,214.8754
2015-09-30,218.312
2015-10-01,218.9883
2015-10-05,219.3904
2015-10-06,219.2625
2015-10-07,215.3689
2015-10-08,215.6431
2015-10-09,216.5207
2015-10-12,213.4678
2015-10-13,214.0162
2015-10-14,213.0109
2015-10-15,211.183
2015-10-16,210.9637
2015-10-19,211.0548
2015-10-20,209.099
2015-10-21,211.2743
2015-10-23,207.728
2015-10-26,208.1302
2015-10-27,210.2872
2015-10-28,211.4572
2015-10-29,209.9399
2015-10-30,209.5925
2015-11-02,210.1408
2015-11-03,209.9399
2015-11-04,209.6109
2015-11-05,209.1357
2015-11-06,208.9528
2015-11-09,204.785
2015-11-10,203.3959
2015-11-13,201.6227
2015-11-16,202.1894
2015-11-17,203.1034
2015-11-18,202.6464
2015-11-19,203.7979
2015-11-20,207.728
2015-11-23,208.4958
2015-11-24,206.1561
2015-11-26,208.3314
2015-11-27,208.4411
2015-11-30,209.3731
2015-12-01,212.5721
2015-12-02,211.2195
2015-12-03,209.1722
2015-12-04,208.313
2015-12-07,210.2324
2015-12-08,207.9658
2015-12-09,206.6129
2015-12-10,206.7045
2015-12-11,206.9968
2015-12-14,207.399
2015-12-15,204.2184
2015-12-16,202.9023
2015-12-17,203.2679
2015-12-18,202.6829
2015-12-21,203.2862
2015-12-22,203.14
2015-12-23,203.1947
2015-12-24,203.2495
2015-12-28,204.9313
2015-12-29,206.0282
2015-12-30,204.0721
2015-12-31,204.6571
2016-01-01,203.4141
2016-01-04,203.9808
2016-01-05,203.6335
2016-01-06,202.9938
2016-01-07,201.0012
2016-01-08,203.2679
2016-01-11,196.6141
2016-01-12,200.7088
2016-01-13,199.7217
2016-01-14,199.3926
2016-01-15,198.6798
2016-01-18,200.1057
2016-01-19,198.0583
2016-01-20,198.2045
2016-01-21,201.3302
2016-01-22,201.1839
2016-01-25,201.7559
2016-01-27,203.8221
2016-01-28,201.8666
2016-01-29,207.0502
2016-02-01,208.9872
2016-02-02,209.0057
2016-02-03,205.3346
2016-02-04,206.4599
2016-02-05,205.8695
2016-02-08,201.2393
2016-02-09,197.7713
2016-02-10,196.3877
2016-02-11,190.4109
2016-02-12,190.8168
2016-02-15,194.0264
2016-02-16,194.2848
2016-02-17,194.5616
2016-02-18,199.6161
2016-02-19,201.9404
2016-02-22,200.2984
2016-02-23,199.0809
2016-02-24,197.0518
2016-02-25,196.517
2016-02-26,196.1296
2016-02-29,191.8129
2016-03-01,197.3839
2016-03-02,199.1733
2016-03-03,200.0034
2016-03-04,198.0479
2016-03-08,199.6898
2016-03-09,198.6568
2016-03-10,197.7528
2016-03-11,199.5607
2016-03-14,199.0626
2016-03-15,197.3469
2016-03-16,198.8413
2016-03-17,198.583
2016-03-18,201.682
2016-03-21,205.6297
2016-03-22,204.0433
2016-03-23,205.0764
2016-03-28,204.7811
2016-03-29,203.951
2016-03-30,207.0502
2016-03-31,207.8436
2016-04-01,207.1608
2016-04-04,208.8396
2016-04-05,206.4414
2016-04-06,207.1056
2016-04-07,203.8035
2016-04-08,201.7744
2016-04-11,208.5444
2016-04-12,209.6329
2016-04-13,215.6833
2016-04-18,217.3622
2016-04-20,221.8632
2016-04-21,206.3124
2016-04-22,205.759
2016-04-25,203.8035
2016-04-26,204.6521
2016-04-27,206.958
2016-04-28,204.2462
2016-04-29,204.283
2016-05-02,202.2725
2016-05-03,200.5384
2016-05-04,199.1548
2016-05-05,200.3354
2016-05-06,196.4984
2016-05-09,198.8228
2016-05-10,198.712
2016-05-11,198.1772
2016-05-12,200.0034
2016-05-13,199.0809
2016-05-16,199.5791
2016-05-17,199.45
2016-05-18,198.8413
2016-05-19,200.2248
2016-05-20,200.4277
2016-05-23,199.2655
2016-05-24,198.5276
2016-05-25,201.5345
2016-05-26,201.1103
2016-05-27,201.4054
2016-05-30,203.0287
2016-05-31,201.516
2016-06-01,204.1171
2016-06-02,199.3209
2016-06-03,199.6161
2016-06-06,197.7345
2016-06-07,199.0995
2016-06-08,200.6123
2016-06-09,201.0364
2016-06-10,201.055
2016-06-13,199.4316
2016-06-14,199.9481
2016-06-15,201.6637
2016-06-16,202.8628
2016-06-17,203.7297
2016-06-20,205.4822
2016-06-21,206.6998
2016-06-22,207.659
2016-06-23,207.9172
2016-06-24,205.1132
2016-06-27,202.586
2016-06-28,200.1141
2016-06-29,204.5414
2016-06-30,205.9987
2016-07-01,206.0357
2016-07-04,206.6444
2016-07-05,207.4007
2016-07-07,206.2017
2016-07-08,207.3454
2016-07-11,209.7107
2016-07-12,210.5054
2016-07-13,212.113
2016-07-14,210.9304
2016-07-15,204.9984
2016-07-18,204.0189
2016-07-19,203.058
2016-07-20,199.0663
2016-07-21,200.2121
2016-07-22,198.6413
2016-07-25,200.4708
2016-07-26,202.1156
2016-07-27,202.7623
2016-07-28,204.4994
2016-07-29,201.5426
2016-08-01,206.4769
2016-08-02,203.4646
2016-08-03,202.5406
2016-08-04,202.6884
2016-08-05,201.3764
2016-08-08,202.9287
2016-08-09,203.4276
2016-08-10,200.4523
2016-08-11,200.9513
2016-08-12,200.9697
2016-08-16,198.1978
2016-08-17,195.4258
2016-08-18,193.9658
2016-08-19,192.4135
2016-08-22,190.4547
2016-08-23,192.0255
2016-08-24,192.1364
2016-08-25,186.6847
2016-08-26,181.0853
2016-08-29,176.8719
2016-08-30,180.771
2016-08-31,181.2885
2016-09-01,178.7753
2016-09-02,178.6459
2016-09-06,178.4426
2016-09-07,178.2025
2016-09-08,175.0424
2016-09-09,177.6482
2016-09-12,177.8883
2016-09-14,176.7241
2016-09-15,176.798
2016-09-16,177.3338
2016-09-19,177.5556
2016-09-20,177.4816
2016-09-21,178.609
2016-09-22,177.9623
2016-09-23,177.4816
2016-09-26,176.9642
2016-09-27,179.034
2016-09-28,178.6645
2016-09-29,174.6173
2016-09-30,176.5392
2016-10-03,176.8719
2016-10-04,177.9623
2016-10-05,177.0198
2016-10-06,176.5577
2016-10-07,176.1511
2016-10-10,176.2806
2016-10-13,176.336
2016-10-14,175.375
2016-10-17,174.2661
2016-10-18,177.9067
2016-10-19,182.7855
2016-10-20,183.1366
2016-10-21,184.5041
2016-10-24,178.7937
2016-10-25,177.8699
2016-10-26,174.5988
2016-10-27,170.9952
2016-10-28,170.6441
2016-11-01,170.3485
2016-11-02,169.2581
2016-11-03,165.71
2016-11-04,167.2253
2016-11-07,166.671
2016-11-08,167.4102
2016-11-09,165.285
2016-11-10,164.3609
2016-11-11,163.1412
2016-11-15,165.5992
2016-11-16,164.1392
2016-11-17,162.5129
2016-11-18,161.5519
2016-11-21,163.2336
2016-11-22,166.2828
2016-11-23,165.636
2016-11-24,166.671
2016-11-25,171.8269
2016-11-28,170.5518
2016-11-29,171.5866
2016-11-30,171.9009
2016-12-01,172.8433
2016-12-02,170.0527
2016-12-05,168.7038
2016-12-06,169.1287
2016-12-07,167.5025
2016-12-08,169.5908
2016-12-09,169.5353
2016-12-12,167.8721
2016-12-13,171.3463
2016-12-14,171.8823
2016-12-15,172.4551
2016-12-16,171.3833
2016-12-19,171.1431
2016-12-20,172.5291
