2005-01-03,64.9019
2016-12-21,170.9584
2016-12-22,170.5148
2016-12-23,169.6277
2016-12-26,168.5559
2016-12-27,171.4942
2016-12-28,173.4716
2016-12-29,174.5249
2016-12-30,175.1902
2017-01-02,174.6912
2017-01-03,172.7878
2017-01-04,175.837
2017-01-05,177.5372
2017-01-06,173.6748
2017-01-09,174.6912
2017-01-10,176.1141
2017-01-11,175.9663
2017-01-12,178.6459
2017-01-13,179.1449
2017-01-16,178.5906
2017-01-17,177.6482
2017-01-18,178.0546
2017-01-19,176.6316
2017-01-20,176.41
2017-01-23,177.1491
2017-01-24,177.8143
2017-01-25,174.9869
2017-01-27,172.2704
2017-01-30,171.7344
2017-01-31,168.944
2017-02-01,168.2602
2017-02-02,168.984
2017-02-03,169.5409
2017-02-06,171.1559
2017-02-07,169.8565
2017-02-08,170.8032
2017-02-09,172.4923
2017-02-10,173.7729
2017-02-13,176.3159
2017-02-14,176.2973
2017-02-15,176.186
2017-02-16,178.4134
2017-02-17,176.5943
2017-02-20,176.5386
2017-02-21,176.5386
2017-02-22,175.7962
2017-02-23,180.251
2017-02-27,181.4575
2017-02-28,181.3461
2017-03-01,181.2162
2017-03-02,181.6245
2017-03-03,182.7939
2017-03-06,182.5897
2017-03-07,183.3136
2017-03-08,183.3507
2017-03-09,179.7498
2017-03-10,180.7707
2017-03-14,185.7823
2017-03-15,183.2022
2017-03-16,185.4482
2017-03-17,187.0074
2017-03-20,184.4459
2017-03-21,184.7243
2017-03-22,186.1907
2017-03-23,189.1605
2017-03-24,190.2556
2017-03-27,186.8959
2017-03-28,188.418
2017-03-29,189.3275
2017-03-30,191.4621
2017-03-31,191.3136
2017-04-03,188.251
2017-04-05,189.5318
2017-04-06,190.5897
2017-04-07,189.9772
2017-04-10,186.8589
2017-04-11,189.309
2017-04-12,185.9864
2017-04-13,183.6848
2017-04-17,182.5711
2017-04-18,183.3693
2017-04-19,184.947
2017-04-20,185.6152
2017-04-21,183.0908
2017-04-24,182.5711
2017-04-25,183.5921
2017-04-26,182.1257
2017-04-27,184.0189
2017-04-28,183.4249
2017-05-02,183.759
2017-05-03,184.186
2017-05-04,185.1697
2017-05-05,185.0398
2017-05-08,186.5804
2017-05-09,188.8449
2017-05-10,185.7452
2017-05-11,187.3971
2017-05-12,188.1396
2017-05-15,187.9354
2017-05-16,191.1094
2017-05-17,187.8612
2017-05-18,194.3762
2017-05-19,192.78
2017-05-22,193.2997
2017-05-23,195.0444
2017-05-24,194.8774
2017-05-25,198.5897
2017-05-26,200.056
2017-05-29,198.3856
2017-05-30,198.7754
2017-05-31,199.4065
2017-06-01,201.1141
2017-06-02,204.9007
2017-06-05,206.2557
2017-06-06,208.1303
2017-06-07,203.7499
2017-06-08,202.5247
2017-06-09,199.258
2017-06-12,195.3786
2017-06-13,192.5573
2017-06-14,190.1071
2017-06-15,193.6337
2017-06-16,189.2905
2017-06-19,188.8449
2017-06-20,188.6222
2017-06-21,189.9958
2017-06-22,189.0677
2017-06-23,190.7011
2017-06-27,190.0699
2017-06-28,191.8519
2017-06-29,192.483
2017-06-30,192.1118
2017-07-03,192.5573
2017-07-04,192.9655
2017-07-05,191.2208
2017-07-06,190.8866
2017-07-07,190.5155
2017-07-10,199.3507
2017-07-11,195.5271
2017-07-12,195.9725
2017-07-13,196.1581
2017-07-14,192.6686
2017-07-17,198.6825
2017-07-18,199.4621
2017-07-19,201.3924
2017-07-20,199.722
2017-07-21,212.6408
2017-07-24,216.6501
2017-07-25,215.2023
2017-07-26,215.2766
2017-07-27,215.3879
2017-07-28,214.4969
2017-07-31,214.5712
2017-08-01,218.4691
2017-08-02,218.5433
2017-08-03,215.0538
2017-08-04,214.7938
2017-08-07,214.1999
2017-08-08,213.4204
2017-08-09,212.9007
2017-08-10,213.8287
2017-08-11,215.2394
2017-08-14,214.5712
2017-08-16,215.3136
2017-08-17,214.4227
2017-08-18,213.9772
2017-08-21,214.0886
2017-08-22,215.4992
2017-08-23,215.9448
2017-08-24,215.0166
2017-08-28,215.9818
2017-08-29,216.019
2017-08-30,216.5387
2017-08-31,222.0329
2017-09-01,220.3624
2017-09-04,220.7707
2017-09-05,220.6593
2017-09-06,220.6593
2017-09-07,221.9586
2017-09-08,223.0353
2017-09-11,223.6663
2017-09-12,221.4389
2017-09-13,219.8055
2017-09-14,210.7846
2017-09-15,212.1582
2017-09-18,214.2742
2017-09-19,214.4969
2017-09-20,216.613
2017-09-21,216.1675
2017-09-22,218.3206
2017-09-25,216.5015
2017-09-26,215.4992
2017-09-27,214.2742
2017-09-28,212.2325
2017-09-29,208.5943
2017-10-03,210.1536
2017-10-04,210.1907
2017-10-05,210.6361
2017-10-06,212.5295
2017-10-09,212.7522
2017-10-10,212.7522
2017-10-11,215.7963
2017-10-12,217.1327
2017-10-13,216.6872
2017-10-16,215.3508
2017-10-17,214.9424
2017-10-18,219.063
2017-10-23,220.2139
2017-10-24,219.9911
2017-10-25,221.9586
2017-10-26,224.1118
2017-10-27,220.2139
2017-10-30,217.6894
2017-10-31,218.2835
2017-11-01,217.6152
2017-11-02,217.5782
2017-11-03,218.5062
2017-11-06,222.3671
2017-11-07,224.2974
2017-11-08,223.9263
2017-11-09,224.6687
2017-11-10,224.2603
2017-11-13,221.8473
2017-11-14,222.0329
2017-11-15,219.9168
2017-11-16,220.9935
2017-11-17,218.8404
2017-11-20,218.7289
2017-11-21,218.2464
2017-11-22,218.3948
2017-11-23,217.838
2017-11-24,217.2069
2017-11-27,218.8774
2017-11-28,218.2835
2017-11-29,221.179
2017-11-30,216.6501
2017-12-01,214.9053
2017-12-04,215.3508
2017-12-05,210.4134
2017-12-06,209.5967
2017-12-07,208.8913
2017-12-08,210.3021
2017-12-11,214.7569
2017-12-12,213.2348
2017-12-13,213.2348
2017-12-14,213.7545
2017-12-15,215.1651
2017-12-18,219.2486
2017-12-19,216.9099
2017-12-20,220.251
2017-12-21,220.9935
2017-12-22,223.555
2017-12-26,225.1512
2017-12-27,226.7104
2017-12-28,228.3438
2017-12-29,232.6872
2018-01-01,235.917
2018-01-02,236.7707
2018-01-03,230.3114
2018-01-04,231.2765
2018-01-05,229.9772
2018-01-08,230.9424
2018-01-09,235.8056
2018-01-10,242.0794
2018-01-11,238.3671
2018-01-12,236.6595
2018-01-15,234.9518
2018-01-16,246.4228
2018-01-17,241.8566
2018-01-18,242.0794
2018-01-19,243.8612
2018-01-22,238.1814
2018-01-23,233.9494
2018-01-24,232.9471
2018-01-25,231.6106
2018-01-29,231.6106
2018-01-30,228.4552
2018-01-31,226.9281
2018-02-01,224.3956
2018-02-02,223.8369
2018-02-05,222.3844
2018-02-06,219.6656
2018-02-07,215.6059
2018-02-08,215.7177
2018-02-09,212.2912
2018-02-12,214.4514
2018-02-14,218.2503
2018-02-15,217.1702
2018-02-16,216.5371
2018-02-19,216.0529
2018-02-20,217.0212
2018-02-21,217.6916
2018-02-22,217.8034
2018-02-23,219.1069
2018-02-26,217.431
2018-02-27,217.8034
2018-02-28,218.1014
2018-03-01,217.5055
2018-03-05,216.4253
2018-03-06,213.1479
2018-03-07,212.4402
2018-03-08,212.2912
2018-03-09,212.4402
2018-03-12,216.5743
2018-03-13,220.1498
2018-03-14,218.511
2018-03-15,218.4365
2018-03-16,220.2987
2018-03-19,214.5632
2018-03-20,218.809
2018-03-21,220.1498
2018-03-22,215.457
2018-03-23,212.4402
2018-03-26,204.0231
2018-03-27,203.0175
2018-03-28,209.6469
2018-04-02,215.8294
2018-04-03,211.4719
2018-04-04,209.7586
2018-04-05,212.552
2018-04-06,211.6208
2018-04-09,211.9933
2018-04-10,212.7382
2018-04-11,213.0361
2018-04-12,213.632
2018-04-13,218.511
2018-04-16,215.9784
2018-04-17,212.6637
2018-04-18,218.0269
2018-04-19,217.2075
2018-04-20,222.2354
2018-04-23,221.1181
2018-04-24,213.8183
2018-04-25,213.93
2018-04-26,209.6469
2018-04-27,205.1031
2018-04-30,207.6357
2018-05-02,205.2149
2018-05-03,201.2298
2018-05-04,201.2298
2018-05-07,204.2093
2018-05-08,202.8313
2018-05-09,201.4905
2018-05-10,200.969
2018-05-11,202.5333
2018-05-14,202.2354
2018-05-15,201.416
2018-05-16,204.321
2018-05-17,206.6674
2018-05-18,200.7084
2018-05-21,197.3192
2018-05-22,197.4309
2018-05-23,196.0901
2018-05-24,196.7978
2018-05-25,197.3564
2018-05-28,196.1646
2018-05-29,195.8666
2018-05-30,194.2279
2018-05-31,195.0845
2018-06-01,194.0044
2018-06-04,193.6692
2018-06-05,190.2428
2018-06-06,193.2223
2018-06-07,197.0584
2018-06-08,196.4998
2018-06-11,196.835
2018-06-12,198.3992
2018-06-13,200.3359
2018-06-14,198.6972
2018-06-15,198.7717
2018-06-18,197.8406
2018-06-19,194.8983
2018-06-20,193.5203
2018-06-21,192.9243
2018-06-22,192.1423
2018-06-25,191.7698
2018-06-26,191.6208
2018-06-27,190.578
2018-06-28,191.4346
2018-06-29,194.7121
2018-07-02,194.3768
2018-07-03,194.9727
2018-07-04,195.7176
2018-07-05,197.3937
2018-07-06,195.9039
2018-07-09,197.4682
2018-07-10,201.9374
2018-07-11,203.241
2018-07-12,208.1945
2018-07-13,209.0883
2018-07-16,210.876
2018-07-17,211.6581
2018-07-18,211.6208
2018-07-19,212.4775
2018-07-20,210.8388
2018-07-23,205.6245
2018-07-24,203.6133
2018-07-25,204.5817
2018-07-26,203.0175
2018-07-27,204.47
2018-07-30,203.6878
2018-07-31,206.1833
2018-08-01,206.2949
2018-08-02,207.8592
2018-08-03,207.1888
2018-08-06,206.1088
2018-08-07,206.5557
2018-08-08,207.2633
2018-08-09,207.7475
2018-08-10,207.8592
2018-08-13,210.578
2018-08-14,211.8443
2018-08-16,208.4551
2018-08-17,208.2689
2018-08-20,211.7698
2018-08-21,214.8984
2018-08-23,215.6432
2018-08-24,217.7289
2018-08-27,220.8574
2018-08-28,220.4105
2018-08-29,221.1926
2018-08-30,222.6079
2018-08-31,224.6936
2018-09-03,230.2801
2018-09-04,233.5577
2018-09-05,236.9096
2018-09-06,238.6973
2018-09-07,241.3789
2018-09-10,242.0121
2018-09-11,240.8575
2018-09-12,244.8054
2018-09-14,245.9227
2018-09-17,245.1778
2018-09-18,247.6731
2018-09-19,247.8594
2018-09-21,251.2858
2018-09-24,247.7476
2018-09-25,245.4385
2018-09-26,238.2876
2018-09-27,238.8091
2018-09-28,241.4907
2018-10-01,246.4441
2018-10-03,244.2839
2018-10-04,242.608
2018-10-05,242.31
2018-10-08,237.1331
2018-10-09,238.5111
2018-10-10,236.0158
2018-10-11,233.1852
2018-10-12,235.3826
2018-10-15,238.6601
2018-10-16,238.4738
2018-10-17,241.3417
2018-10-19,240.634
2018-10-22,239.8146
2018-10-23,230.3919
2018-10-24,230.2801
2018-10-25,237.8779
2018-10-26,237.3193
2018-10-29,244.7681
2018-10-30,244.5074
2018-10-31,246.9282
2018-11-01,245.7737
2018-11-02,237.6917
2018-11-05,241.3044
2018-11-06,242.1238
2018-11-09,242.0121
2018-11-12,241.1927
2018-11-13,242.8687
2018-11-14,241.8631
2018-11-15,241.3044
2018-11-16,242.7942
2018-11-19,245.9972
2018-11-20,239.6284
2018-11-21,233.9301
2018-11-22,229.0138
2018-11-26,237.5055
2018-11-27,232.3285
2018-11-28,231.2113
2018-11-29,234.6005
2018-11-30,241.9748
2018-12-03,244.4701
2018-12-04,249.1629
2018-12-05,250.1685
2018-12-06,247.0772
2018-12-07,248.9394
2018-12-10,243.7997
2018-12-11,245.0288
2018-12-12,245.8482
2018-12-13,252.3286
2018-12-14,248.1201
2018-12-17,253.1108
2018-12-18,249.8333
2018-12-19,253.7812
2018-12-20,248.4553
2018-12-21,237.9524
2018-12-24,243.7997
2018-12-26,242.6825
2018-12-27,243.9115
2018-12-28,246.5931
2018-12-31,245.9972
2019-01-01,244.0605
2019-01-02,242.1611
2019-01-03,242.3845
2019-01-04,241.0437
2019-01-07,241.4907
2019-01-08,242.7197
2019-01-09,245.1405
2019-01-10,243.2411
2019-01-11,244.3956
2019-01-14,233.4087
2019-01-15,246.5186
2019-01-16,251.3976
2019-01-17,250.5782
2019-01-18,257.878
2019-01-21,251.3976
2019-01-22,258.0643
2019-01-23,261.6024
2019-01-24,262.3473
2019-01-25,263.0549
2019-01-28,264.5447
2019-01-29,267.8688
2019-01-30,270.782
2019-01-31,275.8615
2019-02-01,277.3929
2019-02-04,277.2061
2019-02-05,275.3013
2019-02-06,277.9157
2019-02-07,279.1109
2019-02-08,278.1772
2019-02-11,278.2519
2019-02-12,279.5965
2019-02-13,281.8001
2019-02-14,280.3808
2019-02-15,280.5302
2019-02-18,280.5302
2019-02-19,273.4338
2019-02-20,278.2145
2019-02-21,279.7459
2019-02-22,283.1073
2019-02-25,288.3735
2019-02-26,289.2326
2019-02-27,279.0362
2019-02-28,276.3844
2019-03-01,280.4928
2019-03-05,271.6037
2019-03-06,276.2848
2019-03-07,267.7194
2019-03-08,255.4688
2019-03-11,258.6062
2019-03-12,260.1997
2019-03-13,256.7138
2019-03-14,255.7676
2019-03-15,261.6439
2019-03-18,256.664
2019-03-19,256.5644
2019-03-20,260.4985
2019-03-22,259.403
2019-03-25,255.6182
2019-03-26,253.9251
2019-03-27,253.4769
2019-03-28,253.5765
2019-03-29,253.7259
2019-04-01,260.7475
2019-04-02,260.5483
2019-04-03,260.4487
2019-04-04,257.909
2019-04-05,261.0961
2019-04-08,262.5901
2019-04-09,272.3507
2019-04-10,279.8704
2019-04-11,280.1691
2019-04-12,282.4599
2019-04-15,286.9916
2019-04-16,279.9699
2019-04-18,283.6551
2019-04-22,287.0912
2019-04-23,290.1289
2019-04-24,291.9217
2019-04-25,294.0631
2019-04-26,293.1667
2019-04-30,297.2004
2019-05-02,292.3699
2019-05-03,289.8302
2019-05-06,289.7306
2019-05-07,292.5193
2019-05-08,289.631
2019-05-09,289.8302
2019-05-10,289.382
2019-05-13,288.0872
2019-05-14,283.1571
2019-05-15,282.5097
2019-05-16,284.6511
2019-05-17,285.5972
2019-05-20,288.884
2019-05-21,285.6968
2019-05-22,282.0615
2019-05-23,281.0157
2019-05-24,282.0117
2019-05-27,279.3226
2019-05-28,283.1571
2019-05-29,284.7507
2019-05-30,287.141
2019-05-31,285.398
2019-06-03,290.1289
2019-06-04,292.7185
2019-06-06,290.8261
2019-06-07,293.8639
2019-06-10,296.0052
2019-06-11,296.7024
2019-06-12,296.802
2019-06-13,297.5988
2019-06-14,297.7482
2019-06-17,298.047
2019-06-18,296.6028
2019-06-19,292.7683
2019-06-20,285.6968
2019-06-21,284.6511
2019-06-24,282.7587
2019-06-25,284.2029
2019-06-26,285.0494
2019-06-27,281.0157
2019-06-28,279.2728
2019-07-01,280.7667
2019-07-02,282.9579
2019-07-03,281.7129
2019-07-04,282.6591
2019-07-05,270.7571
2019-07-08,265.9764
2019-07-09,264.4825
2019-07-10,265.7274
2019-07-11,266.6736
2019-07-12,257.9588
2019-07-15,258.8054
2019-07-16,259.0046
2019-07-17,258.656
2019-07-18,268.068
2019-07-19,263.6857
2019-07-22,263.6359
2019-07-23,263.5363
2019-07-24,262.9387
2019-07-25,261.3949
2019-07-26,262.5403
2019-07-29,261.3451
2019-07-30,261.1459
2019-07-31,264.2833
2019-08-01,269.4126
2019-08-02,262.6399
2019-08-05,261.0463
2019-08-06,257.9588
2019-08-07,261.4447
2019-08-08,264.8311
2019-08-09,262.7395
2019-08-13,257.4608
2019-08-14,250.1404
2019-08-16,248.2978
2019-08-19,251.2359
2019-08-20,252.3315
2019-08-21,251.5845
2019-08-22,250.9869
2019-08-23,250.3395
2019-08-26,248.0986
2019-08-27,249.1444
2019-08-28,248.1982
2019-08-29,247.999
2019-08-30,253.3275
2019-09-03,252.6801
2019-09-04,255.0705
2019-09-05,254.5227
2019-09-06,250.9371
2019-09-09,254.5725
2019-09-11,247.1524
2019-09-12,243.5669
2019-09-13,244.4135
2019-09-16,245.9074
2019-09-17,243.2183
2019-09-18,243.2183
2019-09-19,240.5291
2019-09-20,244.7621
2019-09-23,239.0352
2019-09-24,239.6328
2019-09-25,237.84
2019-09-26,236.2962
2019-09-27,235.4994
2019-09-30,238.836
2019-10-01,232.6111
2019-10-03,235.1011
2019-10-04,236.7444
2019-10-07,236.1966
2019-10-09,236.7444
2019-10-10,238.1886
2019-10-11,238.3878
2019-10-14,242.3717
2019-10-15,242.7203
2019-10-16,247.8496
2019-10-17,247.0528
2019-10-18,247.7998
2019-10-22,252.6801
2019-10-23,253.3275
2019-10-24,248.5468
2019-10-25,252.1821
2019-10-29,254.3733
2019-10-30,253.6761
2019-10-31,258.158
2019-11-01,257.6102
2019-11-04,255.3194
2019-11-05,257.8094
2019-11-06,255.4688
2019-11-07,258.5564
2019-11-08,255.3194
2019-11-11,255.3692
2019-11-13,251.7339
2019-11-14,251.7339
2019-11-15,251.4351
2019-11-18,248.5966
2019-11-19,249.3934
2019-11-20,247.8496
2019-11-21,246.505
2019-11-22,242.1227
2019-11-25,241.9733
2019-11-26,236.7444
2019-11-27,239.1348
2019-11-28,238.836
2019-11-29,236.7444
2019-12-02,237.7404
2019-12-03,235.7982
2019-12-04,241.2263
2019-12-05,242.7203
2019-12-06,239.9814
2019-12-09,239.4336
2019-12-10,237.1926
2019-12-11,239.0352
2019-12-12,238.4376
2019-12-13,242.8199
2019-12-16,242.1725
2019-12-17,243.7661
2019-12-18,247.4014
2019-12-19,248.1484
2019-12-20,250.5885
2019-12-23,252.8295
2019-12-24,250.9869
2019-12-26,249.1942
2019-12-27,246.6046
2019-12-30,248.0488
2019-12-31,244.9613
2020-01-01,246.754
2020-01-02,247.252
2020-01-03,249.7918
2020-01-06,251.1363
2020-01-07,254.1741
2020-01-08,253.6761
2020-01-09,252.5805
2020-01-10,250.7379
2020-01-13,253.8753
2020-01-14,256.1162
2020-01-15,247.1524
2020-01-16,249.244
2020-01-17,249.991
2020-01-20,247.003
2020-01-21,246.0568
2020-01-22,245.0609
2020-01-23,247.75
2020-01-24,247.55
2020-01-27,245.3
2020-01-28,244.05
2020-01-29,246.7
2020-01-30,240.8
2020-01-31,236.8
2020-02-03,237.45
2020-02-04,240.25
2020-02-05,242.3
2020-02-06,243.6
2020-02-07,244.0
2020-02-10,241.0
2020-02-11,241.15
2020-02-12,244.6
2020-02-13,243.75
2020-02-14,243.0
2020-02-17,243.75
2020-02-18,244.1
2020-02-19,247.55
2020-02-20,245.55
2020-02-24,244.2
2020-02-25,244.15
2020-02-26,240.0
2020-02-27,231.6
2020-02-28,221.1
2020-03-02,220.75
2020-03-03,223.65
2020-03-04,228.75
2020-03-05,229.6
2020-03-06,223.55
2020-03-09,214.25
2020-03-11,213.15
2020-03-12,199.2
2020-03-13,197.4
2020-03-16,179.7
2020-03-17,173.8
2020-03-18,169.8
2020-03-19,161.95
2020-03-20,179.4
2020-03-23,170.35
2020-03-24,176.55
2020-03-25,175.15
2020-03-26,183.35
2020-03-27,183.5
2020-03-30,184.1
2020-03-31,196.6
2020-04-01,189.75
2020-04-03,180.0
2020-04-07,191.9
2020-04-08,193.15
2020-04-09,196.65
2020-04-13,189.45
2020-04-15,186.55
2020-04-16,188.1
2020-04-17,187.0
2020-04-20,181.15
2020-04-21,178.15
2020-04-22,178.6
2020-04-23,181.15
2020-04-24,177.65
2020-04-27,182.0
2020-04-28,179.75
2020-04-29,180.7
2020-04-30,190.5
2020-05-04,190.15
2020-05-05,184.0
2020-05-06,187.15
2020-05-07,184.1
2020-05-08,184.0
2020-05-11,184.8
2020-05-12,187.0
2020-05-13,189.7
2020-05-14,186.05
2020-05-15,183.5
2020-05-18,182.3
2020-05-19,184.45
2020-05-20,185.0
2020-05-21,189.15
2020-05-22,188.9
2020-05-26,188.95
2020-05-27,201.75
2020-05-28,199.3
2020-05-29,212.55
2020-06-01,214.75
2020-06-02,215.9
2020-06-03,211.3
2020-06-04,217.05
2020-06-05,218.8
2020-06-08,226.05
2020-06-09,218.3
2020-06-10,216.95
2020-06-11,212.8
2020-06-12,208.0
2020-06-15,213.75
2020-06-16,212.45
2020-06-17,217.85
2020-06-18,218.2
2020-06-19,222.15
2020-06-22,218.0
2020-06-23,220.65
2020-06-24,218.15
2020-06-25,218.45
2020-06-26,225.35
2020-06-29,219.65
2020-06-30,219.7
2020-07-01,218.95
2020-07-02,224.7
2020-07-03,224.7
2020-07-06,222.75
2020-07-07,224.75
2020-07-08,223.0
2020-07-09,221.6
2020-07-10,222.0
2020-07-13,227.55
2020-07-14,225.05
2020-07-15,262.95
2020-07-16,262.0
2020-07-17,261.5
2020-07-20,270.85
2020-07-21,271.05
2020-07-22,265.9
2020-07-23,266.6
2020-07-24,270.45
2020-07-27,268.55
2020-07-28,275.45
2020-07-29,277.0
2020-07-30,284.05
2020-07-31,280.6
2020-08-03,281.3
2020-08-04,281.1
2020-08-05,278.15
2020-08-06,279.45
2020-08-07,277.25
2020-08-10,277.15
2020-08-11,279.5
2020-08-12,276.2
2020-08-13,277.0
2020-08-14,276.5
2020-08-17,282.35
2020-08-18,282.55
2020-08-19,279.6
2020-08-20,274.25
2020-08-21,273.35
2020-08-24,272.7
2020-08-25,269.9
2020-08-26,272.0
2020-08-27,271.9
2020-08-28,271.95
2020-08-31,271.4
2020-09-01,271.75
2020-09-02,273.8
2020-09-03,282.65
2020-09-04,276.0
2020-09-07,278.65
2020-09-08,282.25
2020-09-09,282.75
2020-09-10,284.95
2020-09-11,293.05
2020-09-14,307.15
2020-09-15,307.3
2020-09-16,312.1
2020-09-17,311.65
2020-09-18,316.5
2020-09-21,311.95
2020-09-22,312.25
2020-09-23,314.5
2020-09-24,304.6
2020-09-25,313.9
2020-09-28,311.55
2020-09-29,311.4
2020-09-30,313.6
2020-10-01,313.0
2020-10-05,334.05
2020-10-06,330.0
2020-10-07,335.25
2020-10-08,359.45
2020-10-09,374.1
2020-10-12,377.55
2020-10-13,375.75
2020-10-14,350.15
2020-10-15,341.5
2020-10-16,339.55
2020-10-19,343.25
2020-10-20,346.75
2020-10-21,343.5
2020-10-22,344.55
2020-10-23,342.4
2020-10-26,339.7
2020-10-27,334.15
2020-10-28,335.6
2020-10-29,337.55
2020-10-30,340.65
2020-11-02,334.9
2020-11-03,335.6
2020-11-04,342.85
2020-11-05,345.4
2020-11-06,346.15
2020-11-09,351.85
2020-11-10,342.2
2020-11-11,346.9
2020-11-12,345.6
2020-11-13,344.15
2020-11-17,348.85
2020-11-18,345.2
2020-11-19,342.65
2020-11-20,346.4
2020-11-23,355.85
2020-11-24,355.55
2020-11-25,350.0
2020-11-26,355.05
2020-11-27,350.5
2020-12-01,352.9
2020-12-02,359.0
2020-12-03,360.15
2020-12-04,360.75
2020-12-07,358.55
2020-12-08,363.65
2020-12-09,359.65
2020-12-10,356.0
2020-12-11,353.45
2020-12-14,349.3
2020-12-15,352.95
2020-12-16,358.3
2020-12-17,356.75
2020-12-18,363.5
2020-12-21,354.7
2020-12-22,364.0
2020-12-23,385.4
2020-12-24,382.2
2020-12-28,382.85
2020-12-29,384.95
2020-12-30,384.4
